Product ID,Survived_pred,Prob_surv
L54832,0,0.0008420466509475764
L54783,0,0.0016690227004092905
L56407,0,0.0013782835693245076
L48800,0,0.002683187218481294
L54857,0,0.012320092180680055
L57053,0,0.0007848743229450669
L49461,0,0.008111184638016923
L53011,0,0.004110651789044783
L49286,0,0.003941954355575835
L50760,0,0.005967424666674116
H39214,0,0.001108239232940594
H32392,0,0.0035008092984433027
M21877,0,0.0012699091163175119
L47813,0,0.0019809554906818324
L53297,0,0.006178109360280212
M20800,0,0.0006083901212422832
L56070,0,0.0014278564306795967
L56162,0,0.0013416489423514616
L51182,0,0.0022114324541630563
L51211,0,0.0038193458539999255
L49316,0,0.0012240077158637071
L48785,0,0.000592388832300787
M18683,0,0.005897598739174865
L48049,0,0.0013853813542367682
L49794,0,0.0015459787982815983
L53932,0,0.005086877868107126
H37297,0,0.0012063917010087094
L49753,0,0.005351237871451283
L49828,0,0.0025178606329719485
L55926,0,0.0026358732482937384
M23748,0,0.0008153864332941703
L54056,0,0.0026661441358186593
L50398,0,0.0034863400077877866
H30620,0,0.007680222488105959
L52411,0,0.003686498742562002
M16054,0,0.004394095446053544
L47396,0,0.004874558052813751
L50127,0,0.00675499362154523
L54158,0,0.010833047014329024
M15522,0,0.0003580505127476602
L47285,0,0.0007330709026335957
L49292,0,0.005163057539484089
L53244,0,0.002486872319758079
L47765,0,0.001671582059933613
L48815,0,0.002577661590590992
L49447,0,0.007128298158372768
L48892,0,0.0020238948843245863
L56883,0,0.0003839967690747993
L51703,0,0.0030941119453572904
L48143,0,0.0010362404645728098
M15123,0,0.0009731819278956239
L54837,0,0.0020767107174499
M17146,0,0.002778740991886087
L53208,0,0.001379936537735573
H39042,0,0.0013923449150399754
H34192,0,0.0027053994760424236
L54990,0,0.0021739614882151184
M22040,0,0.0009384972259868188
M23008,0,0.0032575430222304275
L52870,0,0.0012083380572096157
H34970,0,0.0021220553884570247
M24334,0,0.0009358716912505371
M18905,0,0.0008857738545878558
L54221,0,0.01649680207560937
L56614,0,0.002961967327829565
H39043,0,0.006965184823280504
L49935,0,0.0011027955285783085
M22546,0,0.00047186730659016846
L48689,0,0.0015106695095438013
L49684,0,0.002964729480106769
L50763,0,0.002725755707368358
L51024,0,0.02859612784310939
L50466,0,0.002273188556755336
L48827,0,0.001911215557307955
L51796,0,0.004658912798187394
L50271,0,0.0017191251622954344
L48430,0,0.011873746451185026
L48344,0,0.00258127270798488
M21764,0,0.005708913098980102
L54459,0,0.0012605050429004576
L56243,0,0.006679471186230093
L48092,0,0.0009927183095224342
M18058,0,0.0016319844341373998
H30792,0,0.009069776212753369
L47693,0,0.0030200397048423915
L47926,1,0.9864038262479852
M20344,0,0.0028344070745635027
L53232,0,0.017292353477893097
L55387,0,0.0010389907127212649
L47586,0,0.008128447707631874
L54152,0,0.002249287409844034
L56425,0,0.0011186458805255027
L57070,0,0.0022570696319255627
H29607,0,0.004396535317637115
L53789,0,0.008405148619455413
M23102,0,0.0010242099383514227
M17408,0,0.0010160886152765908
L49473,0,0.003477723104148917
H36074,0,0.003633299397655849
M23975,0,0.0033355764741405027
L48922,0,0.002047443179143985
L49571,0,0.006842961134568989
L47366,0,0.006696996590617707
H36780,0,0.0010544087702512744
M21756,0,0.0015187161333786302
L56672,0,0.004296444391591148
M19152,0,0.0013917303108811475
M20932,0,0.001955715500176519
L49201,0,0.013867212312938722
L52696,0,0.001616969386717773
L51597,0,0.005480210850882912
L54725,0,0.0026802217523737002
L49943,0,0.001317465257307622
L52830,0,0.013363636390191691
H36243,0,0.012539272627657794
L50014,0,0.002141690238575444
L56404,0,0.0032851043950613314
L49220,0,0.0006310728143267976
H31220,0,0.00115124350515977
L50760,0,0.002231228577946598
M17893,1,0.9999801885368791
H33006,0,0.01246116821488872
L50835,0,0.0020153681220457533
L50232,0,0.0009864267556678101
L50535,0,0.010076892299621535
M22187,0,0.012011959877544866
L51652,0,0.006551947592813349
L53578,0,0.01696479845082132
M18884,0,0.0018146221069582581
M19124,0,0.0036859444875344764
M16178,0,0.0007773640968081301
M18483,0,0.0012329856048909785
L49265,0,0.00262314999516167
M24593,0,0.0008759644885934723
L55941,0,0.0035905818023596174
L47786,0,0.006099438754530432
M15292,0,0.0014668218463542056
L54815,0,0.0009702427955445455
L53212,0,0.0006376828592260502
L53419,0,0.005413097064132499
M21563,0,0.003365527056652992
L49103,0,0.01218433608849701
M16393,0,0.001090207285065898
L47921,0,0.002701745753222693
M24739,0,0.0008038671743896677
L52612,0,0.006129935090230145
L50886,0,0.0025732493851401174
M23095,0,0.0016251137737658375
L50179,0,0.0013636932259119938
L53650,0,0.0036604898746134
M18674,0,0.0015515708232192854
L53469,0,0.003328769665159994
L55630,0,0.00044159490727416233
L48994,0,0.0025426756615382824
M16352,1,0.9996999378609286
L47398,0,0.0030121485875279795
L49085,0,0.0019970438120561103
L56516,0,0.0019579744415535033
M22131,0,0.003215535186132584
M21003,0,0.0026338776348655652
L48368,0,0.0008211493818155995
H36293,0,0.0029735291768648526
M19312,0,0.004191626400679967
L49210,0,0.001890411242238492
L53076,0,0.006023553850223863
H39412,0,0.0011659422580251784
M21932,0,0.0014866807996282276
M16591,0,0.007564766305674662
L48741,0,0.00134131547665832
M19283,0,0.0011164533113248813
M16869,0,0.0035055742542118244
L52534,1,0.9977090150100716
L52163,0,0.00638547660340602
L48025,0,0.0038846172930937406
M23832,0,0.0014027572946557205
L52572,0,0.008621830367210091
L47295,0,0.004215315571101227
L48165,0,0.0009128578571126589
L48602,0,0.000650758005792869
L49414,0,0.002512829281854197
M24800,0,0.0005812680031435398
M22602,0,0.00153523972330616
L54230,0,0.0011812968285761893
H30639,0,0.0005329258540705895
M15967,0,0.000654940195531054
M18119,0,0.0008218799988174286
M19098,0,0.008334086721889811
M16796,0,0.0024147414873408545
H36293,1,0.9992222364661801
L53605,0,0.0011771878459934874
H39210,0,0.0026590616753406925
L52748,0,0.008776462818402723
L53708,0,0.003007261226502478
M23651,0,0.0010447635313664458
L47501,0,0.0038022647027080945
L49936,0,0.005569488745261337
L55616,0,0.0008335137900271956
M17146,0,0.0022117550803812443
L56180,0,0.002465886857413007
L53082,0,0.00351753900466926
L51317,0,0.006128997033645107
L53957,0,0.002278693276023462
L56091,0,0.0023628698660954923
L49354,0,0.0008924397707933739
L54537,0,0.0009346166199622573
L51638,0,0.006151289550430864
H39163,0,0.005050549440138091
L49255,0,0.0016975520916598984
L47591,0,0.003921316634644742
L55636,0,0.0014696138906655815
L56277,0,0.00247164731549447
L49216,0,0.0056849332212475755
L54658,0,0.0027315568046607573
L53565,0,0.0018217943191276074
L49896,0,0.0038815081224981346
L48507,0,0.005646564287283481
M24855,0,0.000380604347229397
L49588,0,0.004900088489904303
H38801,0,0.002773349951719552
M18951,0,0.0011850988539202963
M15556,0,0.0008796951691502852
L49179,0,0.0011634524002452926
M21083,0,0.0020575112410466515
L49315,0,0.006751162276017822
M20788,0,0.006672394970792847
L49855,0,0.002720897740688596
M22502,0,0.00048625550099915443
L51410,0,0.0010254520797645219
M18754,0,0.0017006149352191025
L53098,0,0.005338468152825184
L55336,0,0.001837725094416395
L53305,0,0.01488866181917708
L49521,0,0.0012422382968756494
H33415,0,0.008716766315830671
L53138,0,0.002826365802255945
L51766,0,0.0023383454097233997
L48953,0,0.0007633309913161499
L48831,0,0.004299845383884911
L53673,0,0.016908512017089036
L49763,0,0.00407575904431254
L55162,0,0.001978144581119017
L54013,0,0.003072199159146975
M18654,0,0.0012198211114537415
L52777,0,0.0037648742725379172
L48453,0,0.0006717422512871928
L54275,0,0.011604489091662742
L48852,0,0.0035636140432320786
L51403,0,0.003810359748962819
L54172,0,0.004572019222031323
L56426,0,0.0011641308267626362
L49180,0,0.0006242637375577923
M23501,0,0.0030822222633550725
L55414,0,0.001385863938871574
L48570,0,0.0022351053012638162
L54073,0,0.002045314943699827
M17030,0,0.0010725363165842489
L55864,0,0.0013060826053093758
L56257,0,0.0010404285614973097
M17291,0,0.0011964047730777644
L50639,0,0.0041700520879710675
L47576,0,0.017855166377093744
H34422,0,0.0052273265110740685
L53856,0,0.005633033668142368
L54023,0,0.003753761559006833
L56276,0,0.0013678435003169963
L53610,0,0.0011025704080657207
M18913,0,0.0009995058623413372
L55818,0,0.0011734414522360935
M20697,0,0.0008855196115120646
L55556,0,0.0011717433608984726
L53987,0,0.0018601050617172812
M19143,0,0.003608117112504371
M18637,0,0.002541129151342559
L48677,0,0.0014872817080217393
L49071,0,0.007527448058615908
M17054,0,0.002705940275083198
M16199,0,0.0029272720190273048
L55194,0,0.0026662856423053283
M17964,0,0.0016054698953995496
L50022,0,0.005292455892325433
L50984,0,0.0044168023783186785
L54249,0,0.005330593997548645
M23793,0,0.0004206625609493106
M15407,0,0.002717958860574558
L51643,0,0.0063836996076080624
L53768,0,0.009666609997621953
L57002,0,0.0023396228054743313
L54071,0,0.0030910653025145664
L55571,0,0.0025425734625176555
M20956,0,0.0008185429920773313
L47875,0,0.0019276503199189801
M20800,0,0.006382862936028513
L51721,0,0.007808840036380723
L53602,0,0.000528759387340271
L54227,0,0.004593284811798303
L55551,0,0.0015773349950145503
L55253,0,0.00133029922075475
L55490,0,0.0009163179524847581
L50232,0,0.003393218497665486
L51410,0,0.028430101940064362
L53299,0,0.013920501608253123
M23341,0,0.0007413895167661822
L55582,0,0.001962540465672996
L53530,0,0.0011872681012950032
L55569,0,0.0015277909353192788
H31016,0,0.006826715369491892
M19279,0,0.0011633346668653264
M24281,0,0.0005977748187790035
L47388,0,0.0015285533847623771
L56763,0,0.007685115112103461
L55808,0,0.002223750748709107
L55406,0,0.002887754458059478
L55352,0,0.0010957520291456242
L52721,0,0.0018762236030678656
M23773,0,0.002607565331031278
L53166,0,0.0036844060495982976
H38784,0,0.010401168663022457
L48265,0,0.0034658834040349694
L57099,0,0.0027371852471470355
M20478,0,0.01003163945830932
M15665,0,0.0015170567388839327
L54339,0,0.0054885918778102465
M16262,0,0.0007360917061528173
M19098,0,0.0014198795519165012
L53162,0,0.003513605281258079
L51634,0,0.01182467167667111
L48429,0,0.007009319122438035
L52108,0,0.0017515115493099153
L52058,0,0.01823607954011032
M18406,0,0.0032335527931456253
H32554,0,6.90869615678465e-05
H31210,0,0.0016676134798124561
L56257,0,0.003946138261736561
L50643,0,0.007344884958493096
L56457,0,0.0014777669326972516
L57098,0,0.001122244351944187
L50454,0,0.003956264940073068
L48404,0,0.004309805133856911
M24340,0,0.01452453656068823
L53257,0,0.006200584439926476
L53932,0,0.00235213360102851
L56323,0,0.0032489474955728435
L54260,0,0.009822683321273633
M16396,0,0.002312640369103288
L47340,0,0.008080889516035616
M23042,0,0.001099857676256609
H39098,0,0.0007851058129125726
L47402,0,0.003039149466249426
L55282,0,0.0016197338426793008
L51210,0,0.003996195788053889
L53620,0,0.004700618125396126
L48402,0,0.0012610549411111297
H36284,0,0.0014736992734261933
M18098,0,0.002210490462576906
L54690,0,0.0013169547998759558
L48224,0,0.0009599775535603677
L48684,0,0.004065392968939443
L51887,0,0.005308014918714024
L49310,0,0.0024273481889451553
L55760,0,0.003135512100088958
M16136,0,0.0005758326354608166
L54857,0,0.002823563973686278
L54560,0,0.001971606964405204
L47758,0,0.009830987011760836
L53618,0,0.0010739867906925235
M18409,0,0.0020833196293640515
L49464,0,0.0038045184835466743
L52345,0,0.0015520537855199593
L53721,0,0.0018577387605906168
L55111,0,0.0027966519841570946
L48988,0,0.013280061281347086
L56530,0,0.004600767979696459
L54804,0,0.004695892303079148
L51898,0,0.004376343967836465
L48241,0,0.0006839538596160096
M18317,0,0.0014451990849659723
L55669,0,0.003133490992526389
M22015,0,0.0008225931722872494
L47470,0,0.0040572843568809575
L54263,0,0.0035322246572746323
H35597,0,0.0018613097044966134
M15363,0,0.002104182771121129
M24298,0,0.004651406295836568
L53853,0,0.01723212900030423
M16152,0,0.0013656127365338686
L51241,0,0.002192741771960574
L56300,0,0.0007126015405820931
L48463,0,0.0013576219985157005
L52959,0,0.0009189316622038357
H37474,0,0.0016602668918307396
L52047,0,0.0026934916032174748
M19264,0,0.0011219505161535683
L56276,0,0.004368884260629188
M20933,0,0.0019924924284996995
L49051,0,0.0027417097872899083
L54687,0,0.0015589205080312727
L51287,0,0.002645226391221604
L51138,0,0.022115561276215535
L54715,0,0.0009689269134477991
M16310,0,0.00014889389841182504
M24095,0,0.0006675542337559753
L55812,0,0.0008867912587948872
H31079,0,0.0022428123859529344
M22546,0,0.0011693219431370046
L55763,0,0.0016147582843156778
L52551,0,0.003938696087690861
L53679,0,0.013648269987623392
L47726,0,0.0008287421400811754
L48510,0,0.0006072076114035842
L53047,0,0.009192589261819237
M19016,0,0.0014702822954999247
L52163,0,0.015833110564390768
M19939,0,0.01123565982535946
M22152,0,0.003306958242107472
L57048,0,0.000596615096295908
L47262,0,0.0011681434914678742
H38867,0,0.0021302330072146686
L49003,0,0.0016657425803144378
M24042,0,0.0015771457299861465
M15557,0,0.0030133122568674546
L56824,0,0.002517012974435698
L47721,0,0.004118617278707437
L56027,0,0.0012869855314622738
L48636,0,0.0019469163346260414
L54275,0,0.002789970762336728
L54148,0,0.00426816532716193
L51786,0,0.0043448487930019845
L52834,0,0.0021848142050943224
L48859,0,0.001274144987975908
L54264,0,0.07460718157531226
L48403,0,0.002424034451445338
H30743,0,0.00063141098399727
M22131,0,0.00556689713337842
L54133,0,0.0029902444132307326
L50665,0,0.01948517441679394
L54536,0,0.0007356270175526246
L51244,0,0.004609035925124902
L48464,0,0.0012061758420668198
M24336,0,0.0011505656285746562
L47955,0,0.0015726562434163556
L48464,0,0.0023389746750755638
L54248,0,0.00445063992320793
L49952,0,0.005644077888938082
L51373,0,0.004137425794376893
L55364,1,0.9861954331054459
L52413,0,0.006118117625743998
L50499,0,0.008811293347979273
L52278,0,0.0017576350545264376
M21005,0,0.0029900109137657705
H38801,0,0.011153842838744028
L56647,0,0.001644386310997081
L53138,0,0.006294109211383246
H34790,0,0.008243399052100635
M23511,0,0.0001935868647687148
L56449,0,0.0019279830611171763
L57172,0,0.0029484107418238344
L53310,0,0.004562317742517958
L53038,0,0.005367782568599688
L47248,0,0.005816813572762671
L48741,0,0.0015516263996480846
L55298,1,0.9927827824697161
M21843,0,0.007974159012069491
L54901,0,0.0007362323506586897
M15002,0,0.0013101613262354798
L50345,0,0.003449626927595534
L52442,0,0.008601529778803475
L56423,0,0.0019936219440091795
M23868,1,0.9999003407832374
M24302,0,0.00047764915012310993
L53527,0,0.0019479379025960299
L48952,0,0.0009782258249566305
L56216,0,0.004270396577679325
L54963,0,0.0028469957133387897
L50236,0,0.00435408255040811
L51116,0,0.002408070761852737
L48127,0,0.0027753508116159665
L54788,0,0.006338201526888022
L53130,0,0.002055271702312015
L50747,0,0.0034168528777708466
L50345,0,0.004345393736524835
L50763,0,0.007961334562704534
L53007,0,0.0025900745534563866
L56753,0,0.002627052515332743
L51650,0,0.0029022081008578593
L56499,0,0.0007424417909416806
M22607,0,0.004600061896892617
M21483,0,0.0010710185678223499
H31372,0,0.0023682639023332335
H29724,0,0.003967411490186134
L57070,0,0.001787969253097757
L47395,0,0.0017414739921378063
M22654,0,0.0005883531465487539
M21719,0,0.002218512640754339
L56160,0,0.0014189735155868413
L52704,0,0.0012939816394972805
L53271,0,0.011438876701173268
L53995,0,0.0017231208968950258
L49810,0,0.004935395371046309
M21225,0,0.0012255496471116412
L51796,0,0.02661746163238269
L56322,0,0.0033586986678260655
M21516,0,0.0022180772562423773
L49076,0,0.001609590120393551
L56681,0,0.000945989760875728
L56922,0,0.0022845249788537433
M17288,0,0.0011772953259624297
L50446,0,0.003653620949774267
M22450,0,0.001796039137440649
L55253,0,0.0029457846732764345
H39303,0,0.007247784280088107
L53615,0,0.001364518494285377
L55456,0,0.0029309436084710176
M23801,0,0.0036232379916706307
L55359,0,0.0023758733523446224
L49077,0,0.0051914825026181995
M22783,0,0.0009576063574339635
M21626,0,0.00480224472048896
L54656,0,0.004377234546733555
M24117,0,0.001272763841313681
L54285,0,0.004625230846424947
H30528,0,0.0013883564304034534
L47301,0,0.0037511960224283847
L48647,0,0.0026903822791970824
L55745,0,0.0010263412543543614
L48781,0,0.0007496485808931905
L53140,0,0.0013105374199623584
L50493,0,0.00136860503429315
M15502,0,0.0005163227017455142
L55037,0,0.0007287719390507659
L55352,0,0.0012399832406995797
L54167,0,0.003391769138280767
L52841,0,0.0012626384685260382
L49566,0,0.002573763058549268
H30451,0,0.0014854732032663894
L50928,0,0.001787078552241419
L47206,0,0.002864050425557059
L53057,0,0.0053517286899145535
M21585,0,0.00317016965448652
L56041,0,0.0025305537707832945
M18147,0,0.00046782112409668426
L49256,0,0.004423137774861775
M23407,0,0.0002086300492995518
L54437,0,0.001808108646235908
M23081,0,0.002031287639274907
L51940,0,0.008052541615356176
L56182,0,0.0024659707156082285
L53071,0,0.004763375480453477
M23913,0,0.004069236576028287
L56741,0,0.004262209936507074
H30909,0,0.0011991584485381162
L47206,0,0.002854389717443753
M22451,0,0.0020707747712812637
M19840,0,0.0006803003644267553
L51462,0,0.00458907941249033
L51287,0,0.009171822213313757
M18457,0,0.0037551142364444356
L49876,0,0.0010189735431822991
M18375,0,0.0019033467890641098
L54330,0,0.0039564460031289135
L49762,0,0.005479665683311832
L50977,0,0.0016111716613749997
M22255,0,0.0012907819358091573
L48965,0,0.0008198987786670697
M23193,0,0.0039831358317923326
L53789,0,0.002465950065192504
L55076,0,0.015061532017216123
M20857,0,0.0023984610945176604
M23798,0,0.001382227757641276
M21485,0,0.00379143952740479
L48587,0,0.0018957584157949646
L54459,0,0.006937637569387956
L52540,0,0.009866808147903292
L55389,0,0.0010765384628991796
L55741,0,0.004740045173826189
L49232,0,0.0026305285070942065
L47320,0,0.0017447183033825248
L48529,0,0.0015589525623918874
L53202,0,0.004559567153605721
M18783,0,0.004459400386837146
L54168,0,0.002638964867677586
L56355,0,0.00091018835339714
L54631,0,0.0021449686267719014
L53147,0,0.0018743497157066719
L49071,0,0.0006742131136335881
L49612,0,0.002232385549435923
M24696,0,0.0005579487435035301
L55626,0,0.0029075213919619288
L53866,0,0.0009382955568909965
L56416,0,0.003339816661240107
L49814,0,0.001092089131311727
M17256,0,0.00338135993888401
M15417,0,0.0017535075522558741
L51492,0,0.005255194446499646
M21993,0,0.005282142294838988
M19213,0,0.002405482567054318
L56257,0,0.0009614704484807898
L56572,0,0.0052359858607822175
L49341,0,0.002891242538814278
L48589,0,0.0013490766559823041
L52967,0,0.002226252624509733
L56797,0,0.002225184579423978
L55442,0,0.0010756225231395643
H33778,0,0.0037839940321220166
L54461,0,0.002933501175305024
H32359,0,0.002291408497278316
L52748,0,0.002324916519633232
L49194,0,0.0010558229842959823
L56580,0,0.0031909357261599536
M17735,0,0.013451633142279932
L56076,0,0.0036638721259132055
L56322,0,0.0020137655967845764
H32504,0,0.0037350882332031613
M23200,0,0.0012796230660875635
L50594,0,0.002540203181867297
L52316,0,0.0031145444916490872
L51410,0,0.0010914300887524264
L55837,0,0.0007999645400807359
M24472,0,0.0007174337981836475
L55791,0,0.0004060531935755705
L48703,0,0.0023823419317548175
M22922,0,0.004328817069568461
L50600,0,0.0015598913185874475
L56713,0,0.0008831202015226167
L56695,0,0.0033875879066094226
L54535,0,0.0007404589433040155
L47430,0,0.00041236909517301665
L53856,0,0.005644921193992654
H37371,0,0.0010680052241720662
M23634,0,0.0007488002030216756
M20900,0,0.0034819143633691018
M18097,0,0.005446572689012373
L53247,0,0.0013725438353809096
L54230,0,0.01856532702039423
L50322,0,0.003464636993396097
L56021,0,0.0029465981478486126
L56355,0,0.002403767884081887
L53245,0,0.0030953439172320615
M24098,0,0.0024322363053046084
L49305,0,0.004638240804622434
L53957,0,0.007238393444640378
L55590,0,0.004240129638696005
M22165,0,0.001647746419329785
L53487,0,0.004419457261059351
L53024,0,0.005355137495821209
L56366,0,0.0016833439609251124
L54493,0,0.0014862770542105846
L49845,0,0.013971367818415051
M24300,0,0.0012346874007171163
M15194,0,0.0011053073750905036
L50793,0,0.0025381361166113723
L48529,0,0.0024057516672740453
L55986,0,0.0008817459055022022
M21005,0,0.00397229940580416
L51062,0,0.004314192455861884
M18302,0,0.003581924156246575
L47513,0,0.0015904490746674064
L51615,0,0.006143319965350674
L54014,0,0.00182877808276863
L52681,0,0.011016125394576954
L48384,0,0.0007071279804026113
L53506,0,0.0036715484978424393
L50541,0,0.006386120006522313
L54515,0,0.003584326212376253
M23150,0,0.003348480139549818
L56412,0,0.0010326825670551496
L54159,0,0.028300556970910988
H29968,0,0.0006563657251053321
L52733,0,0.004492941923276154
H29707,0,0.0031806724299820624
L47576,0,0.00164775465388749
M16130,0,0.0030047303027226375
L48403,0,0.0010319680504794653
L53620,0,0.0016918280090540488
H30685,0,0.005267851286754981
L49762,0,0.0017317803927960971
L56603,0,0.004513193584114086
L50097,0,0.0017852508953416092
L55239,0,0.0006782118199977379
L51550,0,0.007084457883581269
L49051,0,0.0011483934028756288
L50608,0,0.005068435779729025
L53787,0,0.005331092208375768
M20303,0,0.0017481445270117351
M23588,0,0.0025918807678634473
L55306,0,0.007971549325026127
M14909,0,0.0015682797224632992
M17228,0,0.002203459283745555
M22388,0,0.001546369172489701
L54259,0,0.014264484032687522
L56049,0,0.0014442694818341108
H38469,0,0.002923755498628031
M22930,0,0.0006993033391624584
L53593,0,0.0015278305238568737
L53137,0,0.002242624124096951
L50619,0,0.008550878410651348
M21937,0,0.00047253519976081786
L53141,0,0.000912667193385373
L53066,0,0.013902578538831414
L50763,0,0.005817509333540192
L53862,0,0.0024713812552178793
L52206,0,0.0014017616456797524
L55119,0,0.0017809891516123186
L49195,0,0.0020899613064752514
L53728,0,0.0009505320601992185
L54589,0,0.0010587983404110979
L52696,0,0.0017269468664715157
L49695,0,0.0008615897672138279
L53719,0,0.004934392368212244
L51830,1,0.9880680176142939
L55447,0,0.0012009393891250324
M15509,0,0.0019795611107441173
L48099,0,0.0008946278477076746
L52949,0,0.005544810720288585
L53258,0,0.0276709827042091
M15184,0,0.0026696096108862317
L48332,0,0.005169047049920275
L55841,0,0.002244637618987602
L48152,1,0.9954010098556386
L47423,0,0.002140504178608857
L54905,0,0.005268456480457724
L47809,0,0.003463503760825917
L55161,0,0.0017251025823907375
M24275,0,0.0008183414339049665
M17869,0,0.0012734169533455174
M23948,0,0.0009719419427318262
L53182,0,0.001194511199534847
L53360,0,0.0005817260070723637
L56041,0,0.000534007124171412
L49480,0,0.007076472077833514
L49407,0,0.015260289861656083
L55025,1,0.9742375055191363
L48323,0,0.0016727393433653035
L53854,0,0.003950682893378576
L54272,0,0.0030430503674740107
H39316,0,0.0035706600727212485
M22096,0,0.0008491348927005368
L51391,0,0.010091211717310727
L52639,0,0.010925797532186829
L50983,0,0.0023525606009762927
H33189,0,0.010714509353969804
M14972,0,0.0014251923584389565
L50285,0,0.0010190620520213135
M16440,0,0.0017826927634046954
L48623,0,0.000533542562550007
L49520,0,0.001693621685494615
M24557,0,0.0015044926350153724
L53444,0,0.0009116504221520127
L48642,0,0.006604040460697844
M20589,0,0.0009962889195306145
L51335,0,0.008563724000035864
L50995,0,0.007718263134447392
L56385,0,0.0029693680712972502
M24004,0,0.0012761046603076294
L51352,0,0.0018802097787996082
M20039,0,0.002751977894072296
M21975,0,0.008509671764817676
L55117,0,0.005118037698715497
L51028,0,0.0004665989046238256
M23058,0,0.00045552338271909155
L48854,0,0.0017607248313722694
M24217,0,0.00162908592884622
L54903,0,0.001163733293370155
L47284,0,0.0020404622676371068
H33575,1,0.9873046513637327
M22115,0,0.007254768031719696
M19289,1,0.9904503294802874
M18981,0,0.00647827562628178
L56473,0,0.0026485375732364356
L56894,0,0.0031892818201115477
L55257,0,0.0023575003648500935
L48254,0,0.0010789507744465754
M19382,0,0.000366399316572502
L48397,0,0.0007428322989449748
M23576,0,0.004376078706216272
L56130,0,0.0023065316454281585
L49816,0,0.004187007375198767
M22094,0,0.008623153341586911
L56543,0,0.0008624824299110437
M21853,0,0.0008910690172016229
L51554,0,0.002717856129109844
M19980,0,0.0017684904680520237
L55410,0,0.0020511906287323453
L56013,0,0.0012372051585303188
L51641,1,0.9931495357969714
M16360,0,0.00439367813018481
L53668,0,0.0037804638006665183
L47301,0,0.0019677581703533833
L54237,0,0.0036243258784137058
M16474,0,0.0023458668035734494
L53623,0,0.01408908103723783
L55379,0,0.0027544695930550368
L49659,0,0.002673246804005282
L53435,1,0.9908171834618491
L51943,0,0.003937179224194526
L53981,0,0.0013675118023441242
L51563,0,0.010990061677330404
H36670,0,0.004617242809695049
L49795,0,0.0038048346186853135
L48480,0,0.014476962671602138
L54162,0,0.0025121636717773455
M18131,0,0.0013155485106283974
L51630,0,0.03401996987684878
L51624,0,0.011265720312558108
M20902,0,0.002613269978149973
L55265,0,0.004255262199992916
H36485,0,0.007962619873832994
L56584,0,0.002065875730008883
H32328,0,0.0022414087193476113
L49574,0,0.002328475224055502
M22620,0,0.000922402199504333
M18687,0,0.004963568769429439
L54206,0,0.0013639317940268888
L47559,0,0.00046510085848795653
L56352,0,0.001006290508698123
L50408,0,0.006290754029929538
L47412,0,0.0018773138153164923
M15802,0,0.0014202653382124613
L47691,0,0.0003421430348892285
L54305,0,0.007564858459800867
L56879,0,0.0008039916386787159
L53706,0,0.001995284329890414
L49051,0,0.001778410230601597
L55569,0,0.0015155377863695866
L55631,0,0.0014173156625063347
L49509,0,0.0026238283607544184
L49866,0,0.0004100634408578102
L55512,0,0.003033709166969558
M17739,1,0.9998402908848202
L47894,0,0.001631514446580035
M21383,0,0.0033274354491771244
L53292,0,0.0014714251091272708
L54763,0,0.0041124596987274714
L53140,0,0.0030233763829736427
L55871,0,0.00041941336564873275
M21480,0,0.0007187866456165047
M23615,0,0.0005822108274248001
M22922,0,0.001507671042904355
L56552,0,0.004929548486509628
H31016,0,0.0013581414154429103
L53580,0,0.0028513637576368257
L49560,0,0.004540258868063184
H34909,0,0.0034821180105244006
L54047,0,0.0010338081360130146
L49697,0,0.001030711190667374
L48815,0,0.006325941057931089
L52978,0,0.003943247874210009
M24057,0,0.003960321808878132
L54266,0,0.0028940900506912812
L49070,0,0.0021385465174971288
L49079,0,0.0014844718954509701
L55591,0,0.00423204949726766
L51221,0,0.0008853442483011254
L56365,0,0.0004718909082020045
M24244,0,0.0025203120267785185
L49519,0,0.0019169249751228223
L55116,0,0.004166285748600503
L51377,0,0.008142803020581806
L55424,0,0.007225352506705703
L55410,0,0.0008692724725882004
L54825,0,0.0017424263942587362
L55794,0,0.0021469724508764772
L51508,1,0.9864123554853123
L50253,0,0.009770753039221843
L51169,0,0.002099246011642714
L50756,0,0.005367419020135432
L51112,0,0.008392843166850603
L50085,0,0.00350562264672535
L48407,0,0.0018558037045190562
L49585,0,0.0041848492337852065
L56513,0,0.0018366437319434145
H38176,0,0.0009905354207706283
L56256,0,0.00840415574434264
L51235,0,0.0036547214863972208
L47762,0,0.0022194267840823
L54101,0,0.009058906087072289
L55779,0,0.002181012307051782
M23667,0,0.00046988720700298793
M17079,0,0.0018626283543035018
L52054,0,0.00353988458039509
L48384,0,0.0024254137732961137
H31622,0,0.007442499940134587
M17338,0,0.0006662774909864253
L47263,0,0.0014778972691240893
L51457,0,0.013587918178430781
L52904,0,0.002013816824832073
L52487,0,0.002677493327805428
M21776,0,0.002728366391749287
L52163,0,0.0031040297198077745
L49319,0,0.0013951891195918725
H38257,0,0.0018755779978630017
L50864,0,0.0026984636374843937
L53863,0,0.0037429376212522523
L48476,0,0.005091196889826566
L54833,0,0.0010349057695863257
L56472,0,0.0019176464784343083
M16671,0,0.00228064138175477
L54713,0,0.0024978516162038524
L51208,0,0.016725145148357823
M21271,0,0.003981232379910464
L51471,0,0.0025053763531046676
